Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Channel 17,Channel 18,Channel 19,Event Id
347.2799998,1356,0,-192.3720368,0,-8.24759246,82.40473036,83.46847226,0,43.472291,-19.01114587,68.71399844,31.63504658,0,-49.69162458,4.528429613,0,0,-0.004879891,0.011995687,-0.019389702,
347.2879998,1356,0,53.00423288,0,104.4305833,-69.46787163,-67.43285003,0,-105.5062034,-18.97122112,-9.32552072,259.0762641,0,77.32844309,-11.21918048,0,0,-0.004328499,0.011235847,-0.019541337,
347.2959998,1356,0,-79.05585546,0,19.25804097,63.53309066,83.94321427,0,22.948773,-18.93097088,-2.414555554,205.2914506,0,37.43089691,22.36877377,0,0,-0.004032593,0.008471628,-0.019650744,
347.3039998,1356,0,-114.4310736,0,31.86491275,5.944672818,-12.10714035,0,-37.42468534,-18.89039741,51.21342855,23.43257839,0,-31.44621958,-23.88419624,0,0,-0.004488817,0.011199079,-0.019301734,
347.3119998,1356,0,58.13151611,0,53.35589359,3.224227244,32.41961712,0,-29.45073995,-18.84950297,-44.87580436,341.604722,0,113.9607412,3.224034711,0,0,-0.00422261,0.00415535,-0.018501228,
347.3199998,1356,0,-193.8884238,0,-17.54404734,76.07444493,79.15159071,0,44.27343446,-18.80828982,68.09978047,0.80369446,0,-46.67180312,-3.225479719,0,0,-0.004271989,-0.004000024,-0.017008912,
347.3279998,1356,0,36.18014473,0,84.35608969,-46.68399022,-38.99899981,0,-65.57426598,-18.76676024,-7.184591081,225.1784766,0,80.53423543,-18.16769183,0,0,-0.004404319,-0.002374117,-0.017018596,
347.3359998,1356,0,-92.95594516,0,5.093607465,83.17215889,110.6871907,0,66.61616122,-18.72491647,27.77295833,177.3679785,0,38.30521026,6.14930158,0,0,-0.004230986,-0.001348543,-0.017421199,
347.3439998,1356,0,-121.9588186,0,36.03840467,-9.29124626,-18.65049443,0,-32.037659,-18.68276078,64.19716789,24.38945855,0,-10.2262505,-19.66141377,0,0,-0.004392607,-0.002775149,-0.016858477,
347.3519998,1356,0,22.33556233,0,34.18317942,16.13295168,41.78717251,0,-16.77103326,-18.64029543,-38.63388943,339.7740733,0,131.9639997,7.656240204,0,0,-0.000882669,-0.000160181,-0.017951812,
347.3599998,1356,0,-219.1247256,0,-41.10159976,92.54666061,79.4218691,0,53.82323116,-18.59752268,90.09373903,-1.02121816,0,-37.9284084,-15.29111037,0,0,0.004669279,0.002489592,-0.019228478,
347.3679998,1356,0,46.49755762,0,86.92433491,-72.59249323,-80.0977246,0,-99.32852747,-18.55444479,-11.33183708,254.2162966,0,103.3536161,-7.115654587,0,0,0.003885174,0.001754512,-0.018859756,
347.3759998,1356,0,-83.6952346,0,7.719860868,56.14740148,67.22868713,0,23.26937455,-18.51106401,-1.895966206,208.2355486,0,58.04598566,29.5915623,0,0,0.002432452,0.001582436,-0.018614033,
347.3839998,1356,0,-102.8689662,0,35.4108878,-18.38325148,-44.24698286,0,-49.2815921,-18.4673826,51.3931012,52.33111229,0,-2.294837234,-14.38168978,0,0,0.003884544,0.001864998,-0.018756787,
347.3919998,1357,0,68.65678005,0,61.54410119,-12.81099493,6.147725363,0,-36.97482219,-18.42340281,-37.24040321,384.4886042,0,144.3496173,21.42579131,0,0,0.002818412,0.000729822,-0.013367763,
347.3999998,1357,0,-179.9685681,0,-6.942381109,62.09538957,53.29737075,0,29.45634959,-18.3791269,73.66742573,38.18067525,0,-23.04172043,14.07943315,0,0,0.002894498,-0.000623908,-0.004957667,
347.4079998,1357,0,49.43118417,0,76.44264575,-55.72886045,-56.71789555,0,-80.04513923,-18.33455712,-13.16927002,260.547191,0,106.2482639,1.7730486,0,0,0.003157578,-0.000437641,-0.006022052,
347.4159998,1357,0,-97.83239449,0,-23.3578542,84.82069344,99.15221297,0,62.19814611,-18.28969572,34.6334663,200.0803026,0,57.03527831,23.13412145,0,0,0.002450815,-0.000195685,-0.008111551,
347.4239998,1357,0,-124.0115782,0,16.60567974,-12.81250099,-30.2942783,0,-35.92148563,-18.24454496,66.31851797,43.68926777,0,1.934561509,-10.17755696,0,0,0.002881137,-0.000526071,-0.005822092,
347.4319998,1357,0,30.30023196,0,31.89258299,-4.85750286,23.98514076,0,-28.56207802,-18.19910707,-45.37755346,354.6926863,0,140.0100784,22.35619078,0,0,-0.001843555,0.00223933,-0.008195158,
347.4399998,1357,0,-197.3798657,0,-27.94955975,61.36655502,50.71961717,0,23.9329911,-18.15338432,82.51210024,12.90413884,0,-27.42130594,9.441195107,0,0,-0.008834253,0.006352569,-0.009360295,
347.4479998,1357,0,63.78394273,0,88.08596651,-81.45469353,-84.89242954,0,-124.4086162,-18.10737893,-24.46923076,256.0279402,0,110.2294457,16.26071424,0,0,-0.007918069,0.005729533,-0.008695489,
347.4559998,1357,0,-95.78479561,0,-21.71593969,74.40365708,92.11299195,0,26.94400271,-18.06109317,10.82973573,180.1272402,0,49.55058403,38.47338328,0,0,-0.006331446,0.004692981,-0.009273143,
347.4639998,1357,0,-123.1190854,0,11.46779729,-14.32529291,-33.64682141,0,-43.99483632,-18.01452927,76.10578765,19.42352925,0,-13.29886942,-9.952474454,0,0,-0.008145279,0.00572069,-0.008911948,
347.4719998,1357,0,36.32685538,0,37.9815279,-11.76952294,13.12036759,0,-28.09730231,-17.96768947,-38.42963393,339.0045518,0,132.1332946,33.44513182,0,0,-0.007010302,0.005805555,-0.005742339,
347.4799998,1357,0,-219.8341589,0,-48.42141039,79.27894508,69.65138119,0,50.94999327,-17.92057602,83.74725526,-12.84175715,0,-36.68556107,14.29104296,0,0,-0.007183798,0.007244161,-0.000154955,
347.4879998,1357,0,29.42770374,0,58.45080449,-71.10308398,-71.3320525,0,-96.15648144,-17.87319115,-6.039447489,230.4400109,0,96.51882878,-0.154969238,0,0,-0.007620947,0.007237225,-0.000846236,
347.4959998,1357,0,-108.2934947,0,-17.80967272,51.90648483,67.43263503,0,15.73613313,-17.82553709,0.834583404,173.9119568,0,47.73441719,34.55498583,0,0,-0.006879787,0.006348255,-0.002536146,
347.5039998,1357,0,-131.1855662,0,19.95492626,-28.56982513,-53.48332069,0,-59.84472787,-17.77761609,41.13302843,20.65130084,0,-4.507461844,-7.581625195,0,0,-0.007494217,0.007022665,-0.00090293,
347.5119998,1357,0,17.92009883,0,33.95883242,-18.54712506,2.845898953,0,-35.61532595,-17.72943037,-51.22779278,328.0591909,0,133.7372762,21.16478969,0,0,-0.007101273,0.004719113,-0.003861981,
347.5199998,1357,0,-222.0421329,0,-36.14640803,66.39550988,51.16044705,0,31.99769998,-17.68098216,70.82923116,-23.68960706,0,-36.75695341,5.701023512,0,0,-0.007152986,0.001923977,-0.006528161,
347.5279998,1357,0,33.77815338,0,73.60633319,-58.51768278,-61.87897842,0,-85.52982488,-17.6322737,-18.98291535,214.3201235,0,97.51633541,-6.342309402,0,0,-0.007274443,0.002355287,-0.005922407,
347.5359998,1357,0,-106.4599194,0,-9.632214088,68.60837893,88.14517668,0,48.79079973,-17.58330722,21.61796325,145.8573213,0,41.48842509,17.27411553,0,0,-0.007011391,0.002705959,-0.005944599,
347.5439998,1357,0,-121.0137827,0,33.97562391,-28.04828457,-43.29356041,0,-42.05371667,-17.53408492,59.78283084,4.715432514,0,-11.44483084,-16.21096616,0,0,-0.007218977,0.002113306,-0.006240599,
347.5519998,1357,0,19.12864517,0,40.80529521,-6.015785306,34.50153752,0,-19.0589381,-17.48460905,-48.64405072,317.2667619,0,124.6836123,19.53583155,0,0,-0.007045482,0.002378326,-0.006190968,
347.5599998,1357,0,-204.6145147,0,-11.50641337,46.79197871,58.75168158,0,19.13556346,-17.43488182,78.97778091,-20.78436057,0,-43.66324836,0.784067738,0,0,-0.007939179,-0.000301524,-0.009710361,
347.5679998,1357,0,68.46244383,0,116.5183288,-104.2675497,-83.73542029,0,-124.6416212,-17.38490545,-33.46992517,252.8414249,0,105.8292169,8.862843828,0,0,-0.009331224,-0.004680282,-0.015434049,
347.5759998,1357,0,-107.5456488,0,-6.888199052,80.78402604,115.0912614,0,47.09398809,-17.33468215,2.971311576,186.6534334,0,50.91007571,31.62161355,0,0,-0.009063464,-0.003970755,-0.014685893,
347.5839998,1357,0,-128.0391065,0,27.60112176,-3.356588401,-15.49966603,0,-38.10816389,-17.28421414,74.10106268,28.35423814,0,-8.611922525,-26.8383982,0,0,-0.008735644,-0.003078146,-0.013319756,
347.5919998,1357,0,43.33472417,0,71.63731986,-21.8189185,8.604404228,0,-52.28521851,-17.23350363,-48.5272781,341.5533656,0,137.7135768,19.73686294,0,0,-0.009041626,-0.004172511,-0.014894981,
347.5999998,1357,0,-205.9187431,0,-9.218385629,62.54969077,68.15674698,0,22.24618692,-17.18255282,63.02828384,-5.887688449,0,-27.28827565,5.290303407,0,0,-0.006193469,-0.004275534,-0.013855308,
347.6079998,1357,0,34.97623275,0,84.23060496,-71.14057154,-50.11087577,0,-94.86347308,-17.13136394,-15.86062946,236.4569254,0,104.9144193,-16.93444835,0,0,-0.002023818,-0.005845079,-0.014068662,
347.6159998,1357,0,-106.422045,0,5.493386059,50.83478876,85.38716016,0,13.64453393,-17.07993918,1.96920687,165.7507995,0,50.96765036,9.280931283,0,0,-0.002602237,-0.005848543,-0.014376426,
347.6239998,1357,0,-112.8764823,0,56.39686844,-42.03989299,-44.51532573,0,-79.6852201,-17.02828074,25.25389497,21.98821598,0,4.417720282,-23.0978877,0,0,-0.003558397,-0.005056377,-0.013766723,
347.6319998,1357,0,36.21608481,0,72.35890194,-25.34765145,18.58270126,0,-55.36621292,-16.97639082,-80.6798953,320.6549174,0,142.1780206,13.73444835,0,0,-0.002493976,-0.005788085,-0.014279805,
347.6399998,1357,0,-197.5321381,0,4.394212951,52.08298684,64.2877708,0,5.561459955,-16.92427162,40.7947063,-28.73756567,0,-23.95037583,-4.979005838,0,0,-0.004916402,-0.004397361,-0.014779827,
347.6479998,1358,0,53.67739869,0,110.7296684,-74.57053861,-49.77263979,0,-105.8131723,-16.87192534,-39.33297572,229.5942253,0,117.3772958,-11.62688673,0,0,-0.007599768,-0.003075384,-0.016229947,
347.6559998,1358,0,-99.56605501,0,17.56460573,72.49004515,107.3912767,0,32.00210893,-16.81935416,0.135284329,161.2116015,0,64.24685024,15.61836209,0,0,-0.007006465,-0.003369808,-0.01612139,
347.6639998,1358,0,-93.49481416,0,65.86717317,-23.71389993,-29.76525801,0,-67.53375979,-16.76656028,29.968292,23.6172044,0,19.73192135,-20.42602338,0,0,-0.006699592,-0.003416512,-0.015523217,
347.6719998,1358,0,61.49755206,0,79.59079568,-10.81050229,30.18817245,0,-40.6718633,-16.71354587,-68.70952395,325.6740894,0,156.4839251,15.16298724,0,0,-0.007116646,-0.003261503,-0.016066449,
347.6799998,1358,0,-191.9712383,0,-2.380253458,69.98106273,73.66025962,0,30.80620026,-16.66031313,59.15803332,-20.46034842,0,-16.70393122,-6.464417119,0,0,-0.009398963,0.000126404,-0.01735177,
347.6879998,1358,0,56.78652572,0,105.9393206,-73.04937495,-60.47335554,0,-100.3521061,-16.60686423,-33.56914148,235.5808847,0,112.7309189,-16.58322037,0,0,-0.013604439,0.005701944,-0.020182873,
347.6959998,1358,0,-83.0310603,0,25.60564235,60.37297884,97.09498563,0,22.94233117,-16.55320135,0.330087593,160.8136292,0,57.01685814,12.84738235,0,0,-0.013147488,0.005055872,-0.019873434,
347.7039998,1358,0,-84.8257381,0,71.83026225,-17.89478599,-12.99144755,0,-61.44177551,-16.49932667,47.96814845,30.74294257,0,17.23922046,-19.23707403,0,0,-0.011825751,0.003494706,-0.018858697,
347.7119998,1358,0,74.02649463,0,106.1266142,-6.383663406,33.10903346,0,-46.12426965,-16.44524235,-48.28681133,337.8949147,0,149.2704942,18.79413023,0,0,-0.01309052,0.005085695,-0.019763454,
347.7199998,1358,0,-149.3196302,0,60.13713187,42.79279202,42.50395674,0,-19.06101653,-16.39095057,39.96100726,5.190732103,0,-10.32733058,16.91593728,0,0,-0.012173938,0.003994308,-0.017314365,
347.7279998,1358,0,87.59603917,0,149.9678414,-79.14457008,-60.79012197,0,-128.1850625,-16.33645349,-58.0502964,263.8165881,0,134.2133421,20.23317751,0,0,-0.012231,0.004099796,-0.014568503,
347.7359998,1358,0,-77.88136558,0,39.47830689,80.70642949,118.0796562,0,38.45555503,-16.28175327,12.93286855,174.7974655,0,65.72748704,29.70043896,0,0,-0.0124672,0.004427464,-0.015045587,
347.7439998,1358,0,-69.11364282,0,81.60584515,-24.4203011,-17.54945789,0,-63.93296755,-16.22685208,52.15710443,53.54311886,0,24.07213203,-14.09356086,0,0,-0.011846348,0.00370175,-0.015326235,
347.7519998,1358,0,88.25371648,0,98.9620868,-22.01247019,32.67107492,0,-44.33574486,-16.17175206,-58.39345356,359.2876682,0,160.0797123,23.5454107,0,0,-0.012227906,0.004202262,-0.014807999,
347.7599998,1358,0,-156.6317121,0,28.8454612,56.64886822,74.63255645,0,33.8911284,-16.11645537,55.17829121,16.52517799,0,-8.08401871,1.948973917,0,0,-0.013569875,0.004640055,-0.012458323,
347.7679998,1358,0,75.99740108,0,113.1712979,-57.30406539,-23.65314411,0,-67.24181344,-16.06096416,-27.94498712,286.9742482,0,132.093921,-9.844620664,0,0,-0.016328017,0.006030773,-0.008195007,
347.7759998,1358,0,-80.68518796,0,15.74583328,71.93488873,120.6783779,0,67.42904485,-16.00528058,23.53307412,207.7513364,0,64.02181892,7.209794041,0,0,-0.01596711,0.005892506,-0.008556551,
347.7839998,1358,0,-89.36713081,0,57.24931102,-22.11508496,-15.15999865,0,-22.35500076,-15.94940676,43.22611734,78.89044111,0,21.12227189,-30.62864984,0,0,-0.014949792,0.005225865,-0.009829302,
347.7919998,1358,0,45.87674389,0,66.3087459,4.28944835,50.39654247,0,6.005021872,-15.89334485,-56.62169036,369.0662863,0,152.4493314,2.917679657,0,0,-0.015786268,0.005735216,-0.008477165,
347.7999998,1358,0,-178.4956712,0,14.41940057,44.71395748,57.86647137,0,44.64632985,-15.83709699,57.87445506,16.8373321,0,-19.01188547,-16.28825997,0,0,-0.018475188,-0.000769443,-0.01018845,
347.8079998,1358,0,69.77571659,0,117.6796381,-86.40304724,-60.85232365,0,-74.04044847,-15.7806653,-54.02230768,270.5401782,0,118.4872501,-13.57182332,0,0,-0.024041934,-0.010505534,-0.011452345,
347.8159998,1358,0,-100.243098,0,14.41507002,78.60271336,114.3191468,0,68.02790038,-15.72405191,-5.943552488,178.1967587,0,51.35613281,17.02751202,0,0,-0.023380071,-0.009219908,-0.010957463,
347.8239998,1358,0,-102.2348478,0,64.55503564,-24.23404867,-25.54378364,0,-36.72727963,-15.66725895,39.93978134,53.72589662,0,6.477193271,-21.4625512,0,0,-0.021376009,-0.006883027,-0.011135952,
347.8319998,1358,0,45.1042372,0,98.92905772,-32.55178362,8.54535844,0,-27.74912237,-15.61028855,-77.83795373,350.2623564,0,131.4690149,19.23173565,0,0,-0.023090001,-0.009439869,-0.01105836,
347.8399998,1358,0,-192.9404469,0,28.95867352,48.2580085,54.52199327,0,37.7122535,-15.55314281,19.85919138,5.131698629,0,-36.75383117,4.256806443,0,0,-0.019075056,-0.006893719,-0.009374776,
347.8479998,1358,0,43.8572484,0,101.2286059,-43.57383537,-32.81187717,0,-55.59166766,-15.49582385,-49.90478064,248.8342903,0,96.85091339,-19.5388852,0,0,-0.014919754,-0.005723604,-0.006569559,
347.8559998,1358,0,-122.0770545,0,2.776656721,89.81674595,108.9865277,0,69.32989538,-15.43833379,10.46894663,145.9069692,0,22.83931308,-7.137786958,0,0,-0.015668084,-0.006464451,-0.006928758,
347.8639998,1358,0,-118.7640773,0,59.3955923,-28.9561775,-41.22788716,0,-46.20147098,-15.38067472,26.86616498,24.22305475,0,-14.61811265,-38.99388251,0,0,-0.015838914,-0.005748179,-0.007698449,
347.8719998,1358,0,21.9181631,0,78.82506216,-10.53102692,19.16760859,0,-30.99181677,-15.32284876,-86.05152357,298.9288903,0,114.5497616,3.579966879,0,0,-0.015138038,-0.006195358,-0.006904449,
347.8799998,1358,0,-221.0452738,0,4.552203482,79.60748272,74.27864189,0,38.77672087,-15.264858,42.52782302,-60.20864913,0,-53.93862814,-17.21794032,0,0,-0.014456572,-0.006717721,-0.009196765,
347.8879998,1358,0,35.19972597,0,114.999857,-41.59777004,-33.19869225,0,-68.94157648,-15.20670453,-38.94993163,201.9957749,0,88.64474248,-27.03039726,0,0,-0.012875393,-0.008118735,-0.011900887,
347.8959998,1358,0,-109.5766721,0,48.50809924,69.34799138,91.56279391,0,36.4949922,-15.14839045,-4.355621388,108.3742802,0,24.3919576,3.446287853,0,0,-0.012740392,-0.007987351,-0.011406551,
347.9039998,1359,0,-103.3530385,0,104.2145733,-46.54498862,-57.97641406,0,-75.48830669,-15.08991785,13.3367145,-3.569857402,0,-10.42425952,-26.39284688,0,0,-0.013197468,-0.007371629,-0.010997961,
347.9119998,1359,0,35.95902493,0,123.0830357,-27.93029907,3.424384158,0,-53.15794085,-15.0312888,-103.5697313,287.6851973,0,115.0687575,17.50996905,0,0,-0.012482522,-0.007885685,-0.011520691,
347.9199998,1359,0,-201.9621388,0,47.74172414,48.91446488,48.12469157,0,2.371613973,-14.97250539,24.49822243,-57.90406857,0,-57.40184371,-4.554674605,0,0,-0.00839729,-0.007426387,-0.012908179,
347.9279998,1359,0,46.85321137,0,144.2922668,-79.8586823,-62.61508703,0,-115.6388139,-14.9135697,-47.63624394,212.3244564,0,81.0246544,-14.24498402,0,0,-0.001278537,-0.007460122,-0.015735185,
347.9359998,1359,0,-118.1228256,0,53.24633087,58.56175584,92.16354893,0,16.45093233,-14.85448378,-10.57552419,115.7407452,0,7.181891118,12.55711811,0,0,-0.001899436,-0.007480223,-0.015501139,
347.9439998,1359,0,-117.8104359,0,96.59003155,-31.36329701,-28.83633754,0,-70.09513976,-14.79524971,20.861139,9.599228896,0,-31.90270638,-25.73089268,0,0,-0.003914637,-0.007209685,-0.014527111,
347.9519998,1359,0,29.40353669,0,129.8908109,-34.61104513,8.246966678,0,-64.51936925,-14.73586956,-81.44269238,305.4436862,0,95.42273397,19.52706664,0,0,-0.001677559,-0.007324757,-0.015457705,
347.9599998,1359,0,-189.0370577,0,73.83490167,31.40770545,35.24278903,0,-26.49788361,-14.67634537,17.01253425,-38.41339894,0,-72.57537488,5.268128689,0,0,-0.003913696,-0.005404354,-0.01566285,
347.9679998,1359,0,69.5954962,0,165.8030503,-67.17826298,-41.22036054,0,-124.5661274,-14.61667921,-69.96643303,243.0927209,0,69.34244,1.363905212,0,0,-0.00503795,-0.002589965,-0.017102361,
347.9759998,1359,0,-103.8675036,0,61.6227519,74.8116044,119.5547463,0,22.25808324,-14.55687313,1.368827094,151.3326685,0,-4.287372649,26.39327701,0,0,-0.004344843,-0.002903438,-0.017101604,
347.9839998,1359,0,-108.6419989,0,94.32891581,-22.17524082,-12.15985341,0,-66.59134088,-14.49692916,45.1546845,34.31030178,0,-47.01383562,-20.17313564,0,0,-0.004822895,-0.003525159,-0.016279108,
347.9919998,1359,0,30.62339219,0,109.1029461,-10.45093955,45.41178854,0,-50.20987721,-14.43684935,-54.89162962,321.54438,0,73.97263291,20.46250431,0,0,-0.004440916,-0.002755562,-0.016946022,
347.9999998,1359,0,-204.3735816,0,41.44114552,42.63411354,66.80169048,0,-6.511296068,-14.37663574,54.25382779,-10.39496309,0,-91.15165398,6.113294556,0,0,-0.002921639,-0.003182136,-0.015543179,
348.0079998,1359,0,40.80734069,0,134.9754172,-82.2730901,-41.28980111,0,-115.2142442,-14.31629037,-47.78047303,273.9705866,0,47.84731513,-5.613472913,0,0,-5.69E-05,-0.003083318,-0.014167765,
348.0159998,1359,0,-112.7986358,0,55.74202094,42.66048096,95.07100841,0,0.809960525,-14.25581524,-8.265288358,190.3769668,0,-27.16089992,20.47754505,0,0,-0.000349282,-0.002871705,-0.014425795,
348.0239998,1359,0,-91.378756,0,103.771935,-52.4602409,-34.57441882,0,-100.88888,-14.1952124,21.04898987,105.0833783,0,-54.84272302,-11.24310912,0,0,-0.001209454,-0.003142806,-0.014442049,
348.0319998,1359,0,47.32301162,0,108.8931738,-19.30085251,35.88993716,0,-64.28100138,-14.13448386,-67.90048084,400.0537235,0,69.74745437,27.94859247,0,0,-0.000301579,-0.002861741,-0.014236601,
348.0399998,1359,0,-182.2827525,0,53.64863208,38.23957036,48.23893464,0,-25.3957926,-14.07363163,48.12246716,67.27517609,0,-94.16989665,6.658983007,0,0,-0.00093367,-0.002989996,-0.014260154,
348.0479998,1359,0,66.76615931,0,166.3644486,-86.67477883,-61.52902092,0,-147.5498743,-14.01265773,-55.93926305,357.2836972,0,54.08696694,1.200561376,0,0,-0.000816324,-0.002938715,-0.014203346,
348.0559998,1359,0,-98.44321369,0,78.59596796,48.27165027,88.74989295,0,-20.52474446,-13.95156415,-13.02611732,274.7426489,0,-19.81980965,30.32806664,0,0,-0.000668221,-0.002858173,-0.0140865,
348.0639998,1359,0,-97.89892122,0,104.3827435,-44.21856031,-40.00966501,0,-110.1235424,-13.8903529,24.38766253,194.67911,0,-55.75293162,-13.79535101,0,0,-0.001032911,-0.002934746,-0.014098207,
348.0719998,1359,0,36.52299006,0,120.82454,-33.08488211,3.298055141,0,-89.73119638,-13.82902597,-63.95355168,487.7561221,0,60.17810395,19.19023594,0,0,-0.000754238,-0.002820005,-0.013986411,
348.0799998,1359,0,-165.4025638,0,87.87238261,15.16606877,6.403521926,0,-64.1724417,-13.76758536,36.98607721,167.824102,0,-95.49726218,15.73848481,0,0,-0.002704201,-0.001140733,-0.016527508,
348.0879998,1359,0,87.53256336,0,183.0539175,-86.97423141,-85.85164177,0,-169.0774841,-13.70603305,-67.42491585,468.5899783,0,58.60398041,19.52609567,0,0,-0.005462536,0.00168513,-0.020649562,
348.0959998,1359,0,-94.01535718,0,85.89270819,55.91282425,59.33907702,0,-38.57017669,-13.64437103,-12.60332394,367.459189,0,-23.06035677,37.93031948,0,0,-0.00508072,0.001352203,-0.020020169,
348.1039998,1359,0,-86.28947319,0,125.9582263,-38.11692091,-70.26486253,0,-140.4516288,-13.58260126,21.94758682,280.9513933,0,-54.61940246,-5.717878359,0,0,-0.004464056,0.00059079,-0.018856234,
348.1119998,1359,0,36.81008855,0,127.8284468,-15.69165518,2.114145015,0,-112.3144351,-13.52072572,-74.83765261,557.9355148,0,63.9063976,32.36673607,0,0,-0.005148929,0.001401372,-0.01991503,
348.1199998,1359,0,-194.3934285,0,63.29144219,35.92573682,23.95183494,0,-72.09258037,-13.45874637,34.56784366,193.070956,0,-104.6496504,15.47010681,0,0,-0.004711091,0.00085359,-0.019047647,
